File,Number of Operators,B+ Execution Time,Sequential Execution Time,Secondary Execution Time,B-Tree Execution Time,Clustering Execution Time,B+ Average Score,Sequential Average Score,Secondary Average Score,B-Tree Average Score,Clustering Average Score,B+ Max Score,Sequential Max Score,Secondary Max Score,B-Tree Max Score,Clustering Max Score
MathArticles/wpmath0000003/Kullback–Leibler_divergence/114.xml,8,590.8355712890625,433920.9725856781,104852.06031799316,625.2727508544922,104480.5519580841,0.824140697945845,0.7680005723443224,0.7680005723443224,0.824140697945845,0.7680005723443224,1,1,1,1,1
MathArticles/wpmath0000014/Strictly_standardized_mean_difference/66.xml,2,527.9350280761719,260303.0285835266,859.3919277191162,531.7564010620117,890.6278610229492,0.8451923076923077,0.8488461538461538,0.8544871794871794,0.8451923076923077,0.8544871794871794,1,1,1,1,1
MathArticles/wpmath0000001/Communication_complexity/4.xml,4,694.8013305664062,296024.1165161133,40537.379026412964,734.3790531158447,39142.00162887573,0.9716269841269841,1,0.9686019536019536,0.9716269841269841,0.9686019536019536,1,1,1,1,1
MathArticles/wpmath0000007/Division_algorithm/3.xml,1,4591.124534606934,252582.2651386261,33234.22360420227,4422.670602798462,33091.66884422302,0.9708333333333333,0.9708333333333333,0.9708333333333333,0.9708333333333333,0.9708333333333333,1,1,1,1,1
MathArticles/wpmath0000006/Shear_rate/5.xml,3,620.9795475006104,322472.4614620209,687.4959468841553,656.914234161377,656.2352180480957,0.7234527700285267,0.880543758562004,0.8372667026244136,0.7234527700285267,0.8372667026244136,1,1,1,1,1
MathArticles/wpmath0000006/Lambda_lifting/108.xml,7,668.7288284301758,393860.43906211853,4719.838857650757,718.6927795410156,4844.610929489136,0.5801011165102099,0.8547359206160365,0.802262799758688,0.5801011165102099,0.802262799758688,1,1,1,1,1
MathArticles/wpmath0000016/Range_mode_query/146.xml,2,1041.2259101867676,272160.55703163147,4142.731666564941,1093.7464237213135,4250.828981399536,1,1,1,1,1,1,1,1,1,1
MathArticles/wpmath0000014/Product_numerical_range/3.xml,2,6529.048919677734,270841.54295921326,56579.36644554138,6518.289804458618,57906.04591369629,1,1,1,1,1,1,1,1,1,1
MathArticles/wpmath0000004/Graph_homomorphism/12.xml,3,1760.9353065490723,265709.3496322632,55921.57340049744,1703.5963535308838,55829.28824424744,1,1,1,1,1,1,1,1,1,1
MathArticles/wpmath0000006/Quasi-finite_morphism/0.xml,6,575.2155780792236,414261.7359161377,100067.47770309448,626.9645690917969,99665.6584739685,0.6851122181749194,0.8118261360949596,0.8071584091651463,0.6851122181749194,0.8071584091651463,1,1,1,1,1
MathArticles/wpmath0000014/Coppersmith's_Attack/31.xml,2,1579.1757106781006,248334.71584320068,51473.565101623535,1563.0929470062256,51113.149881362915,1,1,1,1,1,1,1,1,1,1
MathArticles/wpmath0000005/Correlation_function_(statistical_mechanics)/10.xml,2,338.12785148620605,246801.32484436035,609.3690395355225,328.1242847442627,687.859058380127,1,1,1,1,1,1,1,1,1,1
MathArticles/wpmath0000004/Lagrange_reversion_theorem/6.xml,2,6562.439441680908,271168.96891593933,56835.718870162964,6532.437801361084,56327.43191719055,1,1,1,1,1,1,1,1,1,1
MathArticles/wpmath0000016/Singular_trace/24.xml,20,932.4946403503418,1042216.5155410767,294028.57875823975,1140.95139503479,289916.40520095825,0.5320192240274343,0.6893064267881341,0.6860535017298552,0.5320192240274343,0.6860535017298552,1,1,1,1,1
MathArticles/wpmath0000005/Canonical_ring/6.xml,7,1838.636875152588,505831.16698265076,124479.00867462158,2094.2325592041016,126140.93160629272,0.7035566868839523,0.7985329811282482,0.7966556221395692,0.7035566868839523,0.7966556221395692,1,1,1,1,1
MathArticles/wpmath0000013/Quantum_spacetime/17.xml,2,1465.7881259918213,291481.39691352844,38947.82781600952,1499.9938011169434,39683.67075920105,1,1,1,1,1,1,1,1,1,1
MathArticles/wpmath0000007/Planar_ternary_ring/36.xml,9,778.4497737884521,394399.2121219635,94767.44389533997,734.7586154937744,94203.6325931549,0.6402919397953645,0.8489496644165212,0.845653627455687,0.6402919397953645,0.845653627455687,1,1,1,1,1
MathArticles/wpmath0000016/Next-generation_matrix/14.xml,2,6813.5528564453125,275327.58045196533,58078.73582839966,6782.600164413452,57398.22220802307,1,1,1,1,1,1,1,1,1,1
MathArticles/wpmath0000007/Damerau–Levenshtein_distance/13.xml,3,749.8517036437988,322532.0312976837,72235.76259613037,765.6280994415283,72542.79589653015,1,1,1,1,1,1,1,1,1,1
MathArticles/wpmath0000006/Machin-like_formula/54.xml,4,3482.5313091278076,579940.3893947601,36781.962633132935,3502.2215843200684,37183.01200866699,0.8339527077267304,0.8864762327688837,0.8574952115466571,0.8339527077267304,0.8574952115466571,1,1,1,1,1
MathArticles/wpmath0000004/Basic_Linear_Algebra_Subprograms/2.xml,2,465.5594825744629,336387.13908195496,171.85664176940918,453.1257152557373,203.5813331604004,0.8607185550935551,1,1,0.8607185550935551,1,1,1,1,1,1
MathArticles/wpmath0000006/Gauss's_constant/4.xml,6,783.4560871124268,434092.1022891998,59840.15893936157,875.2262592315674,60004.70805168152,0.5349557144402516,0.7553228831526652,0.7365776192440753,0.5349557144402516,0.7365776192440753,1,1,1,1,1
MathArticles/wpmath0000003/Thompson_sporadic_group/0.xml,1,872.4706172943115,286142.391204834,1234.9319458007812,921.8699932098389,1221.2026119232178,1,1,1,1,1,1,1,1,1,1
MathArticles/wpmath0000016/Distribution_learning_theory/101.xml,1,935.6708526611328,245800.21286010742,13037.845134735107,1094.9537754058838,13461.519241333008,1,1,1,1,1,1,1,1,1,1
MathArticles/wpmath0000011/Favard_operator/1.xml,1,1482.1393489837646,253271.5072631836,2766.531467437744,1531.9240093231201,2922.8742122650146,1,1,1,1,1,1,1,1,1,1
MathArticles/wpmath0000013/Ronen's_golden_rule_for_cluster_radioactivity/7.xml,1,1435.777187347412,251923.48313331604,2984.727144241333,1424.9162673950195,3078.411102294922,1,1,1,1,1,1,1,1,1,1
MathArticles/wpmath0000008/Compact_convergence/6.xml,1,481.63866996765137,253166.99695587158,265.61927795410156,469.9394702911377,296.8721389770508,1,1,1,1,1,1,1,1,1,1
MathArticles/wpmath0000012/Zonal_spherical_function/69.xml,5,7359.7142696380615,406883.96739959717,96792.31071472168,7314.643859863281,97968.93954277039,0.9109126502349009,1,1,0.9109126502349009,1,1,1,1,1,1
MathArticles/wpmath0000007/Affine_curvature/22.xml,10,1043.0681705474854,553191.5829181671,3594.8503017425537,1063.169002532959,3641.432285308838,0.6395687745366891,0.7673045330301381,0.6561726495005494,0.6395687745366891,0.6561726495005494,1,1,1,1,1
MathArticles/wpmath0000002/Euler_characteristic/19.xml,9,823.3981132507324,503710.18242836,130259.78326797485,797.1334457397461,127890.81764221191,0.879132902230445,0.9579929551557959,0.9579929551557959,0.879132902230445,0.9579929551557959,1,1,1,1,1
MathArticles/wpmath0000006/Non-line-of-sight_propagation/8.xml,1,294.3696975708008,307757.3621273041,109.36880111694336,281.2495231628418,124.9992847442627,0.6531749474528119,0.941005291005291,0.8516183035714286,0.6531749474528119,0.8516183035714286,1,1,1,1,1
MathArticles/wpmath0000002/World_line/23.xml,5,573.0171203613281,363927.3011684418,452.7287483215332,625.42724609375,484.36498641967773,0.6974237342554953,0.9698412698412698,0.8885859384331786,0.6974237342554953,0.8885859384331786,1,1,1,1,1
MathArticles/wpmath0000016/Polynomial_least_squares/65.xml,1,607.7969074249268,250801.38516426086,515.8839225769043,593.7438011169434,546.8771457672119,1,1,1,1,1,1,1,1,1,1
MathArticles/wpmath0000003/Lyman_series/9.xml,13,4701.377630233765,772550.350189209,51188.02523612976,4814.707279205322,51347.243785858154,0.5543632220477898,0.595761589179684,0.5766529130314042,0.5543632220477898,0.5766529130314042,1,1,1,1,1
MathArticles/wpmath0000012/Modes_of_convergence_(annotated_index)/12.xml,1,369.54665184020996,213308.01367759705,140.62213897705078,330.8229446411133,156.25691413879395,1,1,1,1,1,1,1,1,1,1
MathArticles/wpmath0000008/Expansive/16.xml,2,624.6147155761719,279054.7354221344,1308.4933757781982,656.5930843353271,1328.444004058838,1,1,1,1,1,1,1,1,1,1
MathArticles/wpmath0000005/Nondimensionalization/1.xml,3,3402.8406143188477,383696.07520103455,52728.360176086426,3407.515287399292,53538.0756855011,1,1,1,1,1,1,1,1,1,1
MathArticles/wpmath0000008/Inner_measure/13.xml,1,590.2283191680908,232568.85027885437,1562.8423690795898,640.9473419189453,1640.6118869781494,1,1,1,1,1,1,1,1,1,1
MathArticles/wpmath0000005/Wallis_product/12.xml,7,573.3480453491211,580493.7250614166,2969.0754413604736,625.4456043243408,3080.7652473449707,0.555693186979486,0.6649044265240576,0.6033444101169259,0.555693186979486,0.6033444101169259,1,1,1,1,1
MathArticles/wpmath0000005/One-_and_two-tailed_tests/2.xml,1,371.17671966552734,249736.5047931671,468.73927116394043,374.9241828918457,500.08440017700195,0.9652777777777778,0.9652777777777778,0.9652777777777778,0.9652777777777778,0.9652777777777778,1,1,1,1,1
MathArticles/wpmath0000003/Onsager_reciprocal_relations/24.xml,3,511.584997177124,397351.14431381226,55527.42958068848,687.9138946533203,55176.368713378906,0.5668108547643399,0.8135499469168824,0.8121754880424236,0.5668108547643399,0.8121754880424236,1,1,1,1,1
MathArticles/wpmath0000006/Yang–Mills_existence_and_mass_gap/3.xml,1,639.2793655395508,273370.49770355225,1094.2955017089844,656.2538146972656,1125.3907680511475,1,0.9895833333333334,1,1,1,1,1,1,1,1
MathArticles/wpmath0000005/Confluent_hypergeometric_function/96.xml,5,1731.7769527435303,354690.08016586304,21115.35954475403,1750.563144683838,21696.159601211548,0.9708396226415095,1,0.9795440251572327,0.9708396226415095,0.9795440251572327,1,1,1,1,1
MathArticles/wpmath0000012/Equivalent_impedance_transforms/16.xml,2,1714.4889831542969,340468.9037799835,46635.80393791199,1734.6839904785156,46174.72863197327,0.784658088235294,0.8332694881930045,0.8332694881930045,0.784658088235294,0.8332694881930045,1,1,1,1,1
MathArticles/wpmath0000015/Logarithmic_resistor_ladder/15.xml,1,4452.79335975647,252300.86016654968,33544.909954071045,4485.748291015625,33030.306816101074,1,1,1,1,1,1,1,1,1,1
MathArticles/wpmath0000005/Method_of_undetermined_coefficients/27.xml,12,1887.6121044158936,815560.2481365204,210742.1236038208,1767.2677040100098,214489.72272872925,0.5878877895389866,0.6587938941080406,0.6529315248509755,0.5878877895389866,0.6529315248509755,1,1,1,1,1
MathArticles/wpmath0000009/Scatter_matrix/4.xml,31,747.6024627685547,1191431.6470623016,165423.5451221466,766.352653503418,168247.77221679688,0.5464764462052646,0.6345019107424903,0.6297196171428434,0.5464764462052646,0.6297196171428434,1,1,1,1,1
MathArticles/wpmath0000005/Bornological_space/62.xml,4,620.9940910339355,315902.676820755,68824.84221458435,641.2093639373779,68478.32822799683,1,1,1,1,1,1,1,1,1,1
MathArticles/wpmath0000001/Propositional_calculus/475.xml,4,325.72054862976074,371145.19691467285,515.6159400939941,281.25596046447754,531.6855907440186,0.430329901590484,0.7539758106290364,0.6760577148575312,0.430329901590484,0.6760577148575312,1,1,1,1,1
MathArticles/wpmath0000010/Shilov_boundary/6.xml,11,841.672420501709,590788.2509231567,15475.89921951294,859.3752384185791,15758.463621139526,0.6682473618578135,0.7597088461326233,0.7345201502229871,0.6682473618578135,0.7345201502229871,1,1,1,1,1
MathArticles/wpmath0000001/Fibonacci_number/22.xml,7,639.0583515167236,423993.4296607971,26558.481693267822,719.024658203125,27186.0454082489,0.39530599957573803,0.7687202194824146,0.7567787617666211,0.39530599957573803,0.7567787617666211,1,1,1,1,1
MathArticles/wpmath0000008/Bayesian_linear_regression/9.xml,20,748.8136291503906,726366.5490150452,185562.5205039978,734.3173027038574,185921.47827148438,0.6830483335797695,0.6957093391243669,0.694632291172319,0.6830483335797695,0.694632291172319,1,1,1,1,1
MathArticles/wpmath0000004/Combinatorial_number_system/11.xml,3,1997.5996017456055,332965.4188156128,18398.29921722412,2000.2503395080566,18948.208332061768,0.7496548338481333,0.9058707654638506,0.7803628036001695,0.7496548338481333,0.7803628036001695,1,1,1,1,1
MathArticles/wpmath0000004/Clebsch–Gordan_coefficients/57.xml,19,665.045976638794,1273793.076992035,85429.50820922852,813.1396770477295,84926.64694786072,0.45498205331713615,0.6222167362897199,0.5833995929893151,0.45498205331713615,0.5833995929893151,1,1,1,1,1
MathArticles/wpmath0000002/List_of_relativistic_equations/23.xml,6,1014.1284465789795,495605.20243644714,67872.39670753479,984.363317489624,69337.63194084167,0.6470520245476743,0.8495173622420544,0.8423318345854804,0.6470520245476743,0.8423318345854804,1,1,1,1,1
MathArticles/wpmath0000003/Support_(mathematics)/23.xml,11,876.1518001556396,655647.8652954102,172109.98940467834,908.1988334655762,171364.9332523346,0.5888213048025699,0.6640695468146208,0.662751442595811,0.5888213048025699,0.662751442595811,1,1,1,1,1
MathArticles/wpmath0000002/Concrete_category/3.xml,8,854.799747467041,421893.5053348541,102243.45803260803,875.1175403594971,102859.78960990906,0.7075573979591837,0.9364007936507937,0.9322350088183422,0.7075573979591837,0.9322350088183422,1,1,1,1,1
MathArticles/wpmath0000003/Circle_of_a_sphere/7.xml,1,4828.557729721069,257621.79160118103,33332.385540008545,4422.766923904419,32906.08716011047,1,1,1,1,1,1,1,1,1,1
MathArticles/wpmath0000005/Discrete_Laplace_operator/24.xml,2,1231.400728225708,335410.9444618225,5626.270294189453,1156.677484512329,5751.172304153442,1,1,1,1,1,1,1,1,1,1
MathArticles/wpmath0000004/Min-max_theorem/36.xml,5,641.4844989776611,415826.7855644226,2250.8997917175293,687.4985694885254,2254.3065547943115,0.5898910042445529,0.8132410201177966,0.7964534799810337,0.5898910042445529,0.7964534799810337,1,1,1,1,1
MathArticles/wpmath0000010/Stein's_method/42.xml,20,981.8911552429199,830009.4170570374,231830.06930351257,907.996654510498,229775.43354034424,0.6011727313294787,0.7225563797136689,0.7225563797136689,0.6011727313294787,0.7225563797136689,1,1,1,1,1
MathArticles/wpmath0000012/State-transition_matrix/16.xml,8,886.7905139923096,425611.11402511597,102275.22683143616,750.6012916564941,101286.35811805725,0.9525271589141452,1,1,0.9525271589141452,1,1,1,1,1,1
MathArticles/wpmath0000002/Quantum_fluctuation/2.xml,2,8454.587459564209,288859.6098423004,62227.272510528564,8379.067182540894,61591.238021850586,1,1,1,1,1,1,1,1,1,1
MathArticles/wpmath0000014/Rule_of_marteloio/7.xml,1,1340.8563137054443,243714.46228027344,2984.9274158477783,1344.038486480713,3078.9735317230225,1,1,1,1,1,1,1,1,1,1
MathArticles/wpmath0000005/SKI_combinator_calculus/3.xml,1,424.2887496948242,219160.68696975708,2750.3442764282227,421.8747615814209,2940.7272338867188,1,1,1,1,1,1,1,1,1,1
MathArticles/wpmath0000014/Quantum_state/36.xml,2,973.6747741699219,319192.66152381897,44035.85505485535,940.1540756225586,54161.36956214905,0.8059785581902071,1,0.9202160493827161,0.8059785581902071,0.9202160493827161,1,1,1,1,1
MathArticles/wpmath0000002/Snub_dodecahedron/1.xml,8,900.7072448730469,555660.6721878052,35497.61605262756,883.305549621582,39980.266094207764,0.5213021542404115,0.6016334242213153,0.5882226406516535,0.5213021542404115,0.5882226406516535,1,1,1,1,1
MathArticles/wpmath0000014/Expander_code/110.xml,6,745.8090782165527,438809.6590042114,103756.45995140076,742.7966594696045,116865.69023132324,0.7098275677407931,0.7650184988584234,0.7621941762492536,0.7098275677407931,0.7621941762492536,1,1,1,1,1
MathArticles/wpmath0000002/Tensor_contraction/11.xml,1,9892.340660095215,349894.7100639343,47897.39799499512,9801.381349563599,47384.33504104614,0.7591613007886593,0.9249655803966148,0.8254534531361607,0.7591613007886593,0.8254534531361607,1,1,1,1,1
MathArticles/wpmath0000016/Wahlquist_fluid/6.xml,4,688.3370876312256,364085.85000038147,859.6541881561279,703.1140327453613,1062.64328956604,0.7454816787534538,0.8557562291163845,0.7996715885192974,0.7454816787534538,0.7996715885192974,1,1,1,1,1
MathArticles/wpmath0000013/Good_quantum_number/18.xml,5,653.923749923706,431349.94316101074,58976.430892944336,672.9505062103271,59649.20163154602,0.6880630893928766,0.8338498072982821,0.8334775064792203,0.6880630893928766,0.8334775064792203,1,1,1,1,1
MathArticles/wpmath0000013/Table_of_costs_of_operations_in_elliptic_curves/0.xml,21,961.5271091461182,850327.9933929443,14912.769556045532,968.7461853027344,16271.768808364868,0.5842897284331615,0.6320039492472932,0.6223855486061851,0.5842897284331615,0.6223855486061851,1,1,1,1,1
MathArticles/wpmath0000006/Relativistic_electromagnetism/2.xml,5,524.7902870178223,331408.1654548645,7956.746816635132,562.5038146972656,9534.798622131348,0.7113153303352219,0.7639092669867337,0.7581947996589941,0.7113153303352219,0.7581947996589941,1,1,1,1,1
MathArticles/wpmath0000002/Malleability_(cryptography)/22.xml,3,2855.072498321533,290784.43360328674,62283.62560272217,2845.13521194458,64416.741132736206,1,1,1,1,1,1,1,1,1,1
MathArticles/wpmath0000001/Americium/8.xml,3,450.1047134399414,443886.86752319336,27231.111764907837,453.87768745422363,30865.175008773804,0.6910788563573418,0.7185417223877919,0.7185417223877919,0.6910788563573418,0.7185417223877919,1,1,1,1,1
MathArticles/wpmath0000013/Degrees_of_freedom_(physics_and_chemistry)/25.xml,6,1197.8070735931396,633742.4831390381,40173.44832420349,1220.1859951019287,40240.82612991333,0.5685902313965581,0.6688061083033139,0.6082889175652573,0.5685902313965581,0.6082889175652573,1,1,1,1,1
MathArticles/wpmath0000006/Universal_Rule/0.xml,4,493.72196197509766,326237.59627342224,1641.0515308380127,546.8747615814209,1953.777551651001,0.6023616201766356,0.791767484234703,0.7615028019374523,0.6023616201766356,0.7615028019374523,1,1,1,1,1
MathArticles/wpmath0000007/Heisenberg_model_(quantum)/11.xml,4,2182.074546813965,354402.16517448425,48650.025844573975,2172.328472137451,49310.13894081116,0.8181776094276094,0.9859680735930736,0.9320733291099145,0.8181776094276094,0.9320733291099145,1,1,1,1,1
MathArticles/wpmath0000016/Principalization_(algebra)/68.xml,21,791.3496494293213,718278.2008647919,178961.74144744873,812.4926090240479,178848.03414344788,0.4644945858073502,0.6392670853674208,0.6274754750887612,0.4644945858073502,0.6274754750887612,1,1,1,1,1
MathArticles/wpmath0000003/Lagrange's_four-square_theorem/94.xml,3,3995.605945587158,329327.54492759705,19958.21714401245,4047.4822521209717,23930.153131484985,1,1,1,1,1,1,1,1,1,1
MathArticles/wpmath0000004/Bisection_method/8.xml,11,1320.0578689575195,445922.3883152008,107913.65790367126,1360.0924015045166,109013.72241973877,0.6514245781764992,0.7422995403573207,0.7416002396580199,0.6514245781764992,0.7416002396580199,1,1,1,1,1
